mean,std,var,rms,skewness,kurtosis,ptp,min,max,median,iqr,mad,zero_crossing_rate,n_peaks,rr_mean,rr_std,rr_cv,peak_amp_mean,dominant_freq,spectral_centroid,spectral_energy,band_power_0_5,band_power_5_15,band_power_15_40,d1_energy,d2_energy,label
-0.23582777777777778,0.4345049652005724,0.18879456478395065,0.49437769524479513,2.6364669601144564,9.518825848841047,3.245,-1.19,2.055,-0.295,0.235,0.25102052160493826,0.03638888888888889,28,0.36769547325102886,0.16345000897665832,0.444525486080895,1.3469642857142858,2.109375,6.793652124046681,0.004711551933483091,0.5606608523188484,0.33433995005213724,0.10111867432717955,0.005337176993609336,0.0011670094496942745,V
-0.25663611111111106,0.44163163801519884,0.19503850369598763,0.5107842961781639,2.913928786775607,10.88251064957824,3.145,-0.985,2.16,-0.345,0.245,0.2562203287037037,0.025277777777777777,23,0.4156565656565656,0.20696104511842453,0.4979135714878258,1.4904347826086954,2.109375,6.7246141328566935,0.004245618820160254,0.5694226636467287,0.32504450939479046,0.1014364313518052,0.004948659349819394,0.0011561492495831016,V
-0.19831249999999997,0.49018392903908475,0.24028028428819445,0.5287798520598572,2.3786966956879994,8.122544828794553,3.4749999999999996,-1.215,2.26,-0.26,0.26,0.28346996527777774,0.036944444444444446,27,0.37724358974358985,0.19157067339562284,0.5078169082364852,1.505740740740741,2.109375,5.8482170143328345,0.007104339780421706,0.6277959153679425,0.2958909398266448,0.07332442128581028,0.005913726035009725,0.001316550861589772,V
-0.2105263888888889,0.4690382528504044,0.21999688263695988,0.5141188997260805,2.358998040437322,8.305372916433582,3.58,-1.325,2.255,-0.265,0.285,0.2834402600308642,0.025555555555555557,30,0.33477011494252873,0.12678403492617746,0.37871969231167174,1.219,1.40625,5.811140768392296,0.006384485322623155,0.6408188791830218,0.2753959356797591,0.07978587021673232,0.0048869686023895525,0.0012459838799332964,V
-0.24905972222222222,0.31997000387177016,0.10238080337770063,0.4054769396785853,1.1275288386091493,4.678140511612498,2.8600000000000003,-1.26,1.6,-0.295,0.295,0.22020721604938273,0.020833333333333332,26,0.3906666666666666,0.17512937017044372,0.4482833707434567,0.8201923076923078,1.40625,4.2317619146617345,0.0017816691380715484,0.7641045297711179,0.1944171429654316,0.039153237887667815,0.0012502709085857185,0.0004437743190661478,V
-0.21945,0.3305759750462483,0.10928047527777779,0.39678555641275276,0.9852259161640144,2.255797100332912,2.1950000000000003,-1.155,1.04,-0.29,0.325,0.2380625833333333,0.021388888888888888,24,0.42681159420289844,0.19708968244217093,0.4617720912906553,0.9577083333333333,1.40625,3.8118037225602164,0.002098607053796812,0.8021227482424108,0.16665032296391152,0.02883363545435159,0.0012357252014448456,0.00048429683157309614,V
-0.23629583333333332,0.3274205501328613,0.10720421664930553,0.4037820420722051,1.6918964465138768,5.2267582059026125,2.965,-1.405,1.56,-0.29,0.27999999999999997,0.21991815972222223,0.022222222222222223,27,0.3729700854700856,0.20368687110439052,0.5461212012423645,0.9087037037037036,2.109375,4.7810082052624345,0.0014349383984036854,0.7137032202715996,0.23552545128690608,0.04848727501702532,0.0015314115031953319,0.0004652654252362424,V
-0.1389138888888889,0.37914827915325755,0.14375341758487653,0.4037951041197888,2.945452292324922,14.450589559645248,3.9800000000000004,-1.82,2.16,-0.2,0.24,0.21511146604938272,0.035555555555555556,31,0.32046296296296295,0.1479358722244518,0.4616317307206239,1.2482258064516132,3.515625,9.789821454960668,0.0014360514823336934,0.3757411077196569,0.4005361403230518,0.21707801991269468,0.006930181994998611,0.0016530086158977211,V
-0.15794583333333334,0.2295754139211848,0.052704870677083335,0.2786606483600518,1.387529145955856,4.590022375861597,1.9449999999999998,-0.97,0.975,-0.2,0.22499999999999998,0.15759277777777778,0.03166666666666667,25,0.4069444444444445,0.1942773753159919,0.47740515436011655,0.7256,2.109375,5.278724186659994,0.0004922668853769359,0.684680823306781,0.24598647202848012,0.0658323039127739,0.0010613573214781882,0.00042511117287381877,V
-0.2152861111111111,0.2343491609789615,0.05491952925154321,0.318225767166785,1.1468131443632628,3.3935660310633695,1.745,-0.93,0.815,-0.255,0.21999999999999997,0.16283349845679013,0.03111111111111111,28,0.3559670781893004,0.17787854606775805,0.49970504849092723,0.7067857142857142,1.40625,4.861842746327575,0.0005166275334364443,0.7207750281088425,0.22517705676002148,0.05012799296444964,0.0010341344818005,0.0004552598665925514,V
-0.27927222222222226,0.2581013976146144,0.06661633145061728,0.38027530232129925,1.2035938311736083,4.96766341979438,2.335,-1.2,1.135,-0.33,0.21499999999999997,0.17237795370370368,0.034444444444444444,24,0.4030193236714976,0.21610684682695727,0.5362195659955666,0.759375,1.40625,4.9600719417395265,0.0009266826464728116,0.7046445372599541,0.23100074642045917,0.06133971820251984,0.0011436232286746318,0.0004366870483602002,V
-0.15035416666666665,0.4094891375026191,0.1676813537326389,0.43621981748502286,1.417014041521054,6.23363922058717,3.4400000000000004,-1.425,2.015,-0.23,0.305,0.2627170023148148,0.02861111111111111,25,0.3865740740740741,0.20914758573798417,0.5410284852623303,1.4484000000000001,2.109375,7.959456535112444,0.0022293379479926653,0.49846736705704975,0.33873166947813554,0.15667066658285267,0.005437857738260628,0.0014025013896609227,V
-0.11401944444444445,0.4570436213799902,0.20888887184413585,0.471051276991747,2.1415650356452303,7.730271987600924,3.7649999999999997,-1.425,2.34,-0.175,0.32999999999999996,0.2824076635802469,0.035833333333333335,25,0.4059027777777777,0.234606195983674,0.5779861800111046,1.3738000000000001,1.40625,5.770853841911757,0.004655146547115617,0.6355340087073726,0.28052705914321224,0.08066531631238162,0.004514774937482634,0.0011141259032795999,V
-0.16118888888888888,0.218657178119562,0.04781096154320987,0.27164833782750164,1.121189880581653,4.321354323147488,1.98,-1.04,0.94,-0.21,0.19999999999999996,0.15123265432098768,0.029166666666666667,23,0.4174242424242424,0.25173246767573326,0.6030614470634627,0.7319565217391305,1.40625,5.031707320507992,0.00041457348309693903,0.7159441256434262,0.2217240814436906,0.05895654900258213,0.0008682550708530148,0.00039044608115619794,V
-0.23006250000000003,0.47364442855887273,0.2243390447048611,0.5265622457137533,2.464562822156798,8.924526703703346,3.415,-1.13,2.285,-0.31,0.22000000000000003,0.27882663194444446,0.0225,22,0.44338624338624344,0.2234777300949258,0.5040249521234006,1.6186363636363637,1.40625,6.282960306630576,0.005737309760314626,0.5958317741615692,0.30687763879411817,0.09376016662997468,0.005510850236176716,0.001243558921623124,V
-0.22825555555555557,0.5075828188824868,0.2576403180246914,0.5565437239486819,2.6401124024961984,9.610420136374323,3.5300000000000002,-1.115,2.415,-0.315,0.17,0.287855024691358,0.01972222222222222,22,0.4462962962962963,0.2209808803509879,0.4951438812843712,1.6836363636363636,1.40625,6.351281416906689,0.006583992725886551,0.584499710704786,0.3203305289136523,0.09190944341647207,0.005846964434565157,0.001197095608671484,V
-0.2459583333333333,0.5232882262275097,0.27383056770833336,0.5782093647152772,2.5880032751932185,8.950401041613077,3.63,-1.15,2.48,-0.335,0.24500000000000002,0.3102034953703704,0.027777777777777776,23,0.4244949494949495,0.24218949071610263,0.5705356235786831,1.8069565217391301,1.40625,6.547979413299858,0.007828885966081745,0.5766977155305641,0.32036700627780207,0.09971610858678068,0.006772728535704361,0.0014263062812673707,V
-0.1168888888888889,0.3933620065663136,0.15473366820987652,0.41036164605815145,2.2206178128076046,8.476631086189386,3.5149999999999997,-1.43,2.085,-0.22,0.275,0.2551611728395061,0.02277777777777778,26,0.38266666666666665,0.20914771199345875,0.5465532543383068,1.4750000000000003,3.515625,8.419017180620926,0.002371927363619378,0.4752936439511515,0.34648021869781237,0.17255204166729754,0.005936287857738262,0.001437347137298499,V
-0.14842083333333334,0.37013632902752497,0.13700090206597224,0.3987852126563036,2.4624569006906194,9.413417544465219,3.255,-1.29,1.965,-0.255,0.21500000000000002,0.23251493055555555,0.023055555555555555,27,0.36677350427350436,0.19097714565406515,0.5206950432047915,1.402037037037037,3.515625,8.804774256379599,0.0015626998099933654,0.47328127170072554,0.32868025378637034,0.19220409646988235,0.005931453181439289,0.001450194552529183,V
-0.24495416666666667,0.3447441955991508,0.11884856039930554,0.42290791452355997,0.5238505512845881,1.8444835172618408,2.58,-1.3,1.28,-0.31,0.295,0.2441012013888889,0.025555555555555557,20,0.45307017543859646,0.37077257068043085,0.8183557223149878,1.13125,1.40625,3.9313055455474326,0.002820833485806713,0.7814017240365712,0.18987461459421104,0.027284033532926865,0.001172582661850514,0.0003783560311284047,V
-0.17272361111111112,0.3868648809457665,0.1496644361091821,0.4236719036523952,1.7685954743179062,6.547591312351239,3.265,-1.15,2.115,-0.235,0.255,0.2458680015432099,0.026944444444444444,20,0.43771929824561395,0.2743314215941031,0.626729099433422,1.355,0.703125,5.125944924393052,0.003422630951995996,0.6743553970479707,0.26102472457836806,0.06221836965326287,0.0026166504584606834,0.0006588590883824349,V
-0.18399305555555556,0.3423375425034921,0.11719499300733026,0.38864950469542603,2.4095373229828714,10.179902145340664,3.1849999999999996,-1.39,1.795,-0.27,0.255,0.21718885030864196,0.03166666666666667,30,0.33927203065134104,0.1520082047991896,0.448042252429006,1.2463333333333335,2.109375,9.255624534795485,0.0010892185842056939,0.4301062654250296,0.35772677921429885,0.20258972768688588,0.005834766601833842,0.001678043357420789,V
-0.197125,0.30198309543839624,0.09119378993055555,0.3606273083885295,0.8616894788414954,2.531893477872792,2.495,-1.29,1.205,-0.26,0.32,0.220954375,0.015,23,0.429040404040404,0.29888931986273337,0.69664608985075,0.9663043478260869,2.109375,4.446542077655352,0.0014175212724776719,0.7220331720418461,0.23754537557056385,0.038278206793168686,0.0013649833287024174,0.00046138827126181213,V
-0.12256944444444444,0.29616855778747614,0.08771581462191358,0.3205293798286412,1.222952697697956,3.4799447765285736,2.085,-0.865,1.22,-0.175,0.23500000000000001,0.20231118827160496,0.0275,22,0.4288359788359789,0.21042857535315604,0.49069710970692765,0.799090909090909,0.703125,3.510762314781852,0.0016135598967460725,0.8085030644781694,0.1688325907685666,0.020913608338152784,0.0008047929980550153,0.00036863535297387444,V
-0.14441944444444446,0.2981979146281547,0.08892199628858025,0.3313290995705361,1.731750848773844,4.868849055689556,2.06,-0.715,1.345,-0.2,0.22499999999999998,0.19897058641975307,0.02722222222222222,23,0.45025252525252524,0.22688743997256516,0.5039115324124274,0.7847826086956522,0.703125,3.806984820182935,0.0012294719764663058,0.7851154549494682,0.1900333120208718,0.022878706704573596,0.000864469297026952,0.00038312256809338517,V
-0.054027777777777786,0.30048553173813647,0.09029155478395061,0.3053040378959236,1.5369064690892775,4.040615678354225,2.205,-0.84,1.365,-0.11,0.295,0.21047229938271603,0.024722222222222222,25,0.39872685185185186,0.23514642137344843,0.5897431293662103,0.8842000000000002,2.109375,4.852184045438584,0.0011894446668527859,0.6881613190270507,0.2669457417228245,0.042598466711006415,0.0013169005279244235,0.00043773624235686487,V
-0.19545277777777778,0.41409079183335246,0.17147118388117283,0.4579006139133493,1.1042947104976382,5.1001164502962855,4.04,-1.945,2.095,-0.3,0.325,0.2772807361111111,0.023055555555555555,24,0.3631642512077295,0.21127824777123438,0.5817704993501233,1.4083333333333332,2.109375,6.258978669038097,0.0047282905141573985,0.5969539509781479,0.3003943712898889,0.09868115353907633,0.004240150041678244,0.001065209838799333,V
-0.1617236111111111,0.3847539184671792,0.14803557777584878,0.4173608800147262,2.446342297367114,8.35615223995748,3.13,-1.185,1.945,-0.245,0.26,0.24476602546296297,0.026111111111111113,26,0.37644444444444447,0.22825305428432596,0.6063392823373476,1.3071153846153847,1.40625,6.880045913217882,0.002437880346947425,0.5402610918635465,0.3553234468492786,0.10075714635824137,0.004382252014448458,0.0010181142301278487,V
-0.17354999999999998,0.42836367629231437,0.1834954391666667,0.46218507295959554,2.2512137474257323,8.011347982545429,3.6900000000000004,-1.485,2.205,-0.27,0.27125,0.27161155555555555,0.01611111111111111,23,0.41717171717171714,0.2547509241670037,0.6106620216109774,1.560869565217391,0.703125,7.129781061203812,0.002815729454868661,0.535116940595349,0.34122275876785213,0.1196933276198413,0.00477059599888858,0.0010883407448582546,V
-0.16337222222222222,0.3947563809990995,0.1558326003395062,0.4272272034097704,2.8193323927663254,11.263233131562018,3.92,-1.705,2.215,-0.235,0.22999999999999998,0.23409129012345678,0.025555555555555557,22,0.46441798941798945,0.28380448823502075,0.6110971036903323,1.469318181818182,3.515625,6.900174119911678,0.0025921995676842333,0.5387265129769024,0.3517031439955951,0.10604268861628038,0.004556369824951375,0.0010354780433574208,V
-0.18276805555555556,0.3854265282797419,0.14855360870177467,0.4265650839360077,1.4248403314130305,4.653178935325915,3.075,-1.25,1.825,-0.285,0.31,0.26298451466049383,0.01888888888888889,25,0.39548611111111115,0.21001759384583532,0.5310365849657644,1.202,1.40625,5.440657225405969,0.003068153989819123,0.6521227930211814,0.27326857734842125,0.07161178170992921,0.0029554042789663795,0.0007675583657587549,V
-0.1824888888888889,0.2504847797303126,0.06274262487654321,0.3099109863242096,1.5992950775575205,3.6704945477887376,1.75,-0.84,0.91,-0.26,0.20500000000000002,0.1760050740740741,0.023333333333333334,20,0.4931286549707602,0.257102438261074,0.5213699014840635,0.88025,0.703125,4.743289499563596,0.0005570880724055859,0.7316475420264467,0.20844744944377439,0.05674432783496038,0.0009374270630730759,0.00040676070038910505,V
-0.1944347222222222,0.472001066577103,0.22278500684992283,0.5104800368824971,1.318555379763137,4.453173131133483,3.5900000000000003,-1.495,2.095,-0.285,0.28500000000000003,0.3027895231481481,0.020555555555555556,22,0.44219576719576714,0.3610985132597193,0.8166032785652044,1.6631818181818183,1.40625,5.524374153674003,0.007978572830710625,0.6521771547298649,0.266844099558224,0.07774232238054668,0.00464987496526813,0.0011964077265147303,V
-0.10879722222222221,0.4718879021701088,0.22267819221450616,0.4842675167485197,1.472313354874928,5.087049690228984,3.8899999999999997,-1.59,2.3,-0.205,0.265,0.29948327623456794,0.018333333333333333,19,0.49166666666666664,0.401167492019168,0.8159338820728841,1.8239473684210528,1.40625,5.836587632692739,0.007509843048531709,0.622325515632969,0.286553211502926,0.08753778602784189,0.004728014726312866,0.0011487076153418566,V
-0.05825138888888889,0.46706620322232206,0.21815083819251546,0.47068467417157317,1.4924740777893568,5.560587561639231,3.88,-1.555,2.325,-0.16,0.305,0.29849928703703704,0.0225,20,0.48801169590643273,0.3544035758849618,0.7262194305132231,1.80775,1.40625,6.231839151742131,0.0065980572494988956,0.6006085151107726,0.294161745657721,0.10160984890508235,0.005263441233676022,0.0012602140077821013,V
-0.06267083333333334,0.49240522069889525,0.24246290137152776,0.49637741157532767,1.4128311984745567,4.347560893465921,3.7750000000000004,-1.47,2.305,-0.155,0.305,0.3175182199074074,0.019166666666666665,20,0.5124269005847953,0.38332418882754604,0.7480563342597475,1.8082500000000004,1.40625,6.5944645293093345,0.0042543595674873055,0.5619489581196502,0.3249448659239262,0.10906010213570075,0.004849909697138094,0.0011358324068927181,V
-0.13454583333333336,0.44692066237181416,0.1997380784548611,0.46673403531585544,1.2747113931095628,4.6889652632497025,3.6399999999999997,-1.51,2.13,-0.21,0.25625,0.2809714722222222,0.017777777777777778,20,0.4967836257309941,0.3749748347175507,0.7548051411030157,1.66725,1.40625,6.196947008590851,0.004030635756886834,0.5932225375932261,0.30650671271398605,0.09624001707533286,0.0041771116976938045,0.0010384936075597555,V
-0.14261527777777777,0.41669284989723354,0.1736329311554784,0.4404225795881849,1.663472372170933,5.9456139619731285,3.4800000000000004,-1.485,1.995,-0.235,0.275,0.2668153125,0.02,21,0.4444444444444445,0.25230725438893736,0.567691322375109,1.5457142857142858,1.40625,6.386495445357889,0.0032977776191898457,0.5832149764090584,0.3048177934894711,0.10787060018181585,0.004276222561822729,0.0010641536964980545,V
-0.15238333333333334,0.4233537399937157,0.17922838916666667,0.44994340693518825,1.3308920485765117,3.7919129790031363,3.24,-1.355,1.885,-0.25,0.275,0.2817296759259259,0.019444444444444445,24,0.41908212560386476,0.25004066275296577,0.5966388148687483,1.3945833333333333,1.40625,5.6642723653482445,0.00341158374527027,0.634138601873542,0.2821244766465344,0.08052845211037053,0.003255001389274798,0.0008028696498054475,V
-0.1572625,0.28685085988362,0.0822834158159722,0.32713133405747336,1.4184074045580193,3.694383923748764,2.11,-0.945,1.165,-0.235,0.21499999999999997,0.198163375,0.021944444444444444,21,0.4448611111111111,0.282447245975703,0.6349110743131632,0.9542857142857144,1.40625,4.912676509557346,0.0012573678982955778,0.7169294982755836,0.22209898410911555,0.058358888056709364,0.001324291469852737,0.000466745414118955,V
-0.12310277777777778,0.34973183852942646,0.12231235888117284,0.3707649562428707,0.9042016243504509,2.3127686399631973,2.835,-1.335,1.5,-0.195,0.32,0.25183013580246916,0.02666666666666667,27,0.3731837606837607,0.23309402449806055,0.6246092382770818,1.0438888888888889,1.40625,5.45909884408725,0.0017781689657599584,0.6622057755634382,0.26681913398038076,0.06760541379066827,0.002221658794109475,0.0006874027237354086,V
-0.17839722222222223,0.37539738277228835,0.14092319499228395,0.41563056178400654,1.6378867374457342,4.672676428434891,3.0700000000000003,-1.48,1.59,-0.275,0.305,0.25766858950617283,0.02361111111111111,27,0.3611111111111111,0.18585420462050006,0.5146731820260002,1.3457407407407411,2.109375,7.458455624855163,0.0020510194010567185,0.5343155777106611,0.32261988405102704,0.1371409114333449,0.0048286537927202,0.0013186214563646469,V
-0.16981666666666667,0.4480357838511463,0.2007360636111111,0.4791385643933171,2.5089109461328256,9.237196034986537,3.45,-1.06,2.39,-0.245,0.22499999999999998,0.2619252777777778,0.03361111111111111,25,0.3902777777777778,0.19025750094718122,0.48749252911733265,1.4045999999999998,1.40625,6.00640519731908,0.005630586631283982,0.6054081495342845,0.31468840941299514,0.07668155965226425,0.004811906085023617,0.0011255628126737075,V
-0.14999583333333333,0.1820508361065209,0.033142506927083336,0.23588399043691888,1.2258411857335312,4.672866030421129,1.64,-0.825,0.815,-0.16,0.185,0.12700450925925927,0.06194444444444445,24,0.3840579710144928,0.13927053215503782,0.3626289327810418,0.500625,0.703125,7.603151021466127,7.678402499362508e-05,0.48203689879080375,0.4343167925483852,0.0606239331263965,0.0011426437899416505,0.000790911617565314,V
-0.21784166666666668,0.20537968209987192,0.04218081381944445,0.2993923939507408,2.127061676972542,6.420691410997925,1.63,-0.835,0.795,-0.25,0.14500000000000002,0.12613550462962966,0.04138888888888889,20,0.5099415204678363,0.1759438387580209,0.3450274819681373,0.7739999999999999,0.703125,6.571036607274426,0.00013696951810384482,0.48615103710902924,0.46213089663397705,0.04716970428755263,0.0010269102528480134,0.00038132990550305727,V
-0.21276250000000002,0.2224642929759865,0.04949036164930556,0.3078282687726317,1.3958808964526737,6.43703431709482,2.3049999999999997,-1.515,0.79,-0.23,0.13,0.13241561805555557,0.07361111111111111,19,0.5061728395061729,0.26842839412768427,0.5303097542522542,0.7092105263157895,2.109375,5.498259254405782,0.00037309709651615257,0.594631109798182,0.3702146301865031,0.0312516265200916,0.0008676021116976938,0.0003696428571428572,V
-0.21967777777777778,0.31452944404751604,0.0989287711728395,0.3836497064018455,1.9923870022005734,14.691076493118288,3.4899999999999998,-1.355,2.135,-0.245,0.16625,0.1686644691358025,0.03194444444444444,20,0.4992690058479533,0.22444220459709616,0.44954163380501827,0.8694999999999998,1.40625,4.126449353296998,0.0024868914360323246,0.738177611127043,0.24589056280999622,0.014346262682515484,0.0011039385940539038,0.00036306976097832125,V
-0.3008416666666667,0.2576960147958572,0.06640723604166665,0.3961223856896306,0.11609573604465294,3.213541808401315,2.55,-1.79,0.76,-0.33,0.29500000000000004,0.19160950925925924,0.03361111111111111,26,0.3963333333333333,0.13679921305094567,0.34516201779044325,0.5828846153846153,2.109375,6.9372413055026145,0.00011320312375583131,0.5031890589872006,0.4282304729057164,0.05064747307526728,0.0012552167268685744,0.0007265842134519178,V
-0.32164305555555556,0.23039356805643402,0.05308119620177469,0.3956456133825938,0.09557575706907707,1.8489112690935752,2.0300000000000002,-1.475,0.555,-0.31,0.27999999999999997,0.17303064583333333,0.03222222222222222,22,0.4563492063492063,0.20176896784520545,0.4421372164955807,0.6493181818181817,2.109375,6.55296822563846,0.00016764537409951524,0.5311569108580855,0.40463388238197523,0.052510035953958444,0.001058766323978883,0.0005680100055586438,V
-0.23657638888888888,0.4388911308289257,0.1926254247202932,0.4985918295560007,1.521301749871407,4.0859431906615695,3.16,-1.605,1.555,-0.285,0.43000000000000005,0.29045787037037035,0.01888888888888889,29,0.3363095238095237,0.0644083804204076,0.19151518425891115,1.270344827586207,2.8125,5.1497773540721665,0.00743976940941029,0.5689978494658371,0.42591829569808154,0.004362977676136017,0.002304827729924979,0.00036190244580322397,V
-0.2544222222222222,0.422773760164879,0.1787376522839506,0.49342509000297546,1.495331092178721,3.9811747441064886,3.015,-1.54,1.475,-0.29,0.37249999999999994,0.279615037037037,0.024444444444444446,29,0.34067460317460313,0.04385908098251592,0.12874185681530592,1.2024137931034484,2.8125,4.9538176904538345,0.003801053723800657,0.5848431064639014,0.4092744246895303,0.004972354137493701,0.002137072797999444,0.0003344566425792107,V
-0.19046527777777778,0.4703039488989252,0.22118580434992283,0.5074079486851668,1.8898915287853248,4.994783683277416,2.815,-1.055,1.76,-0.25,0.45625,0.3038954861111111,0.019444444444444445,28,0.3524691358024691,0.0522544628026378,0.148252591489095,1.4189285714285713,2.8125,5.598010984460953,0.008256682617351551,0.5254609718113497,0.4670745769232388,0.006771802639031753,0.002818268963601,0.00037147720956086724,V
-0.1960236111111111,0.43053347172531053,0.18535907027584875,0.4730584809396074,1.6779086634958138,4.022710963646796,2.5949999999999998,-1.005,1.59,-0.25,0.435,0.28620661805555553,0.017777777777777778,29,0.3524801587301588,0.0808742303871607,0.22944335555940884,1.2786206896551724,2.8125,5.392183261699157,0.006218158309706098,0.5482572952972277,0.4474606021590479,0.003560429802869094,0.0022253125868296753,0.0003138132295719844,V
-0.23145416666666668,0.3847405916969323,0.14802532289930556,0.4489948264364153,1.8682822804976562,4.902240419514561,2.435,-0.97,1.465,-0.27,0.365,0.2485610416666667,0.021944444444444444,27,0.3613247863247864,0.06978516022706623,0.19313693072895913,1.1846296296296295,2.8125,5.09823338192211,0.0033437730384483226,0.5635826132092894,0.43119519251963306,0.004308189803260658,0.0018942067240900252,0.0003413354641467482,V
-0.19403333333333334,0.4685147738688006,0.21950609333333335,0.5071045531029846,1.381251488370838,4.013361870806649,3.2800000000000002,-1.625,1.655,-0.235,0.43625,0.3072815185185185,0.017222222222222222,28,0.34043209876543207,0.07024978839395113,0.20635477279818829,1.3664285714285715,2.8125,4.9707846374172835,0.005163958322303161,0.5880600634278084,0.4020768863435467,0.009102732419181017,0.0026209849958321756,0.00036840605892162316,V
-0.26811944444444447,0.4471172691807948,0.19991385239969134,0.5213462274620283,1.7996829249599715,4.754194599956659,2.9050000000000002,-1.305,1.6,-0.31,0.4,0.2907541820987654,0.020833333333333332,29,0.3372023809523809,0.09320007519039396,0.276392102947682,1.3008620689655173,2.8125,5.500398164329265,0.008203801712138858,0.530021524993343,0.4634091543065231,0.005917079613201982,0.002580397332592387,0.00036448026681489714,V
-0.22558611111111113,0.4267300614705441,0.18209854536265432,0.48268793116141706,1.5804489273497617,4.25005563643198,3.035,-1.535,1.5,-0.255,0.385,0.2787739182098765,0.025,28,0.3551440329218107,0.05990534993558739,0.16867902704922058,1.2669642857142858,2.8125,5.2828661488270345,0.0030865591686971626,0.5534123078400153,0.4410007313027483,0.004633955762743786,0.0022943109196999173,0.0003568371317398555,V
-0.24923750000000003,0.44929091724179365,0.20186232831597226,0.51379145547802,1.7294521743451636,4.744198478370357,3.1799999999999997,-1.575,1.605,-0.29,0.43000000000000005,0.29016454166666666,0.019444444444444445,28,0.34495884773662555,0.08852173736669462,0.2566153555634571,1.3430357142857139,2.8125,5.192217496546916,0.005142371266805571,0.5562552371413452,0.4359160914789373,0.007080613178103632,0.0026989580439010837,0.0003764869371873263,V
-0.30869027777777774,0.3785906979471961,0.14333091657214506,0.4884880798613889,1.22956593187706,2.461117153882256,2.635,-1.08,1.555,-0.38,0.43500000000000005,0.276813337962963,0.02,32,0.3052867383512544,0.04694656438719122,0.15377859071354685,1.145625,3.515625,5.352128275035353,0.0035753170981449047,0.5955713437271489,0.3962642757587062,0.007025729590732877,0.0018360516810225062,0.0003454974986103391,F
-0.17949444444444443,0.41963257072536714,0.17609149441358024,0.4564096296091922,1.3328030150608714,3.69849011581063,3.055,-1.59,1.465,-0.215,0.39125,0.2830281450617284,0.023333333333333334,31,0.3231481481481481,0.05967734460860007,0.18467487729881976,1.1966129032258062,2.8125,5.383808499070913,0.004384656070023003,0.5636678618902944,0.4256649518135515,0.009789266490639716,0.0021988677410391777,0.0003507851584213452,F
-0.15040138888888888,0.15889409033225696,0.025247331942515435,0.218787361888712,-1.5787806199982626,8.786594494712109,1.7600000000000002,-1.215,0.545,-0.15,0.14,0.10192363040123456,0.03666666666666667,17,0.5887152777777778,0.2897863809027487,0.49223519728688664,0.6473529411764706,1.40625,6.318632163202288,0.00010501981782487719,0.621530932066306,0.2684918076770666,0.10188333056518062,0.0009086690747429842,0.0004726792662590328,F
-0.21625555555555556,0.15491899755184688,0.023999895802469137,0.26601947505983675,-1.686818451214619,11.33706033227393,1.89,-1.41,0.48,-0.215,0.13000000000000003,0.0972189074074074,0.06305555555555556,25,0.3951388888888889,0.17430832224453227,0.441131782130275,0.5264,0.703125,6.858131524354624,8.104450674613943e-05,0.5951774275464599,0.2789539061875201,0.11543936543840035,0.0008488885801611558,0.0004620205669816564,F
-0.162525,0.13342428954904226,0.017802041041666664,0.2102769998517828,-2.4107480374957704,18.11881669522937,1.815,-1.395,0.42,-0.165,0.10124999999999999,0.08165629166666667,0.06333333333333334,26,0.3712222222222222,0.16907131959948474,0.4554450393281541,0.48096153846153844,0.703125,7.237074999344141,6.364741255579963e-05,0.5914796163213797,0.2677769113613694,0.1284790175145638,0.0008314253959433176,0.0004965327959977765,F
-0.10705000000000002,0.13996881696371596,0.01959126972222222,0.17621286054718657,-1.5437031269063206,10.376192862726166,1.705,-1.24,0.465,-0.11,0.125,0.09146411111111111,0.05388888888888889,21,0.4606944444444444,0.2482333800212818,0.5388243401125201,0.5523809523809524,0.703125,7.132606706565286,6.714344378498888e-05,0.6677049301508344,0.16814981857096356,0.14665569892084213,0.0008438524590163934,0.0005169121734296832,F
-0.18110833333333334,0.17344381715222174,0.030082757708333328,0.2507648023768709,-1.1818692595103508,11.88878741017526,2.14,-1.54,0.6,-0.195,0.14500000000000002,0.10976255092592592,0.041944444444444444,23,0.426010101010101,0.21790398041136003,0.5114995627913371,0.5949999999999999,0.703125,6.937021321209833,0.00012877837664209018,0.5666859613550632,0.3123239571825409,0.11241663884364884,0.00099842317310364,0.0005035992217898832,F
-0.17160694444444444,0.211728913961533,0.04482913300733025,0.2725400454775204,1.4806444683487476,16.74962241405719,3.125,-1.595,1.53,-0.2,0.15500000000000003,0.12907860956790124,0.04027777777777778,29,0.3223214285714286,0.15058579424348617,0.4671913838025055,0.5205172413793103,2.109375,5.710571420071158,0.00027601559127033126,0.6826896019649742,0.228842548945744,0.07955799955334807,0.0010976590719644346,0.0005566773207337409,F
-0.870475,0.6787531231256161,0.46070580215277773,1.1038263123235366,3.1027502525146713,11.813890386053394,4.9399999999999995,-2.25,2.69,-1.03,0.25,0.36951211111111104,0.02277777777777778,26,0.38222222222222224,0.16795061002392164,0.4394056657602601,2.436153846153846,3.515625,7.818505041694679,0.014509926779509958,0.4689369032948633,0.3936074605464715,0.1350125456937383,0.013539580439010835,0.0027972901612006666,F
